reference_num,Ligand1,Ligand2,Lable,Lable1,Lable2,Rank1,Rank2,Rank,Ligand1_num,Ligand2_num
1,/home/yujie/leadopt/data/selection_graph/FGFR2/FGFR2_lig_34.pkl,/home/yujie/leadopt/data/selection_graph/FGFR2/FGFR2_lig_1.pkl,0.8616973018337184,6.958607314841775,6.096910013008056,0,5,5,lig_34,lig_1
1,/home/yujie/leadopt/data/selection_graph/FGFR2/FGFR2_lig_19.pkl,/home/yujie/leadopt/data/selection_graph/FGFR2/FGFR2_lig_1.pkl,0.7569619513137056,6.853871964321762,6.096910013008056,1,5,5,lig_19,lig_1
1,/home/yujie/leadopt/data/selection_graph/FGFR2/FGFR2_lig_43.pkl,/home/yujie/leadopt/data/selection_graph/FGFR2/FGFR2_lig_1.pkl,1.0165992618194615,7.113509274827518,6.096910013008056,3,5,5,lig_43,lig_1
1,/home/yujie/leadopt/data/selection_graph/FGFR2/FGFR2_lig_44.pkl,/home/yujie/leadopt/data/selection_graph/FGFR2/FGFR2_lig_1.pkl,0.6064247967304128,6.703334809738469,6.096910013008056,4,5,5,lig_44,lig_1
1,/home/yujie/leadopt/data/selection_graph/FGFR2/FGFR2_lig_2.pkl,/home/yujie/leadopt/data/selection_graph/FGFR2/FGFR2_lig_1.pkl,-0.41912930774197577,5.6777807052660805,6.096910013008056,7,5,7,lig_2,lig_1
1,/home/yujie/leadopt/data/selection_graph/FGFR2/FGFR2_lig_18.pkl,/home/yujie/leadopt/data/selection_graph/FGFR2/FGFR2_lig_1.pkl,0.5051499783199063,6.6020599913279625,6.096910013008056,9,5,9,lig_18,lig_1
1,/home/yujie/leadopt/data/selection_graph/FGFR2/FGFR2_lig_15.pkl,/home/yujie/leadopt/data/selection_graph/FGFR2/FGFR2_lig_1.pkl,0.0,6.096910013008056,6.096910013008056,10,5,10,lig_15,lig_1
1,/home/yujie/leadopt/data/selection_graph/FGFR2/FGFR2_lig_3.pkl,/home/yujie/leadopt/data/selection_graph/FGFR2/FGFR2_lig_1.pkl,-0.5740312677277188,5.522878745280337,6.096910013008056,11,5,11,lig_3,lig_1
1,/home/yujie/leadopt/data/selection_graph/FGFR2/FGFR2_lig_40.pkl,/home/yujie/leadopt/data/selection_graph/FGFR2/FGFR2_lig_1.pkl,0.9208187539523758,7.017728766960432,6.096910013008056,12,5,12,lig_40,lig_1
1,/home/yujie/leadopt/data/selection_graph/FGFR2/FGFR2_lig_S5.pkl,/home/yujie/leadopt/data/selection_graph/FGFR2/FGFR2_lig_1.pkl,-0.6651117370750512,5.431798275933005,6.096910013008056,13,5,13,lig_S5,lig_1
1,/home/yujie/leadopt/data/selection_graph/FGFR2/FGFR2_lig_38.pkl,/home/yujie/leadopt/data/selection_graph/FGFR2/FGFR2_lig_1.pkl,1.4482451269834336,7.54515513999149,6.096910013008056,14,5,14,lig_38,lig_1
2,/home/yujie/leadopt/data/selection_graph/FGFR2/FGFR2_lig_34.pkl,/home/yujie/leadopt/data/selection_graph/FGFR2/FGFR2_lig_41.pkl,-0.1526517244753327,6.958607314841775,7.111259039317107,0,2,2,lig_34,lig_41
2,/home/yujie/leadopt/data/selection_graph/FGFR2/FGFR2_lig_19.pkl,/home/yujie/leadopt/data/selection_graph/FGFR2/FGFR2_lig_41.pkl,-0.2573870749953455,6.853871964321762,7.111259039317107,1,2,2,lig_19,lig_41
2,/home/yujie/leadopt/data/selection_graph/FGFR2/FGFR2_lig_43.pkl,/home/yujie/leadopt/data/selection_graph/FGFR2/FGFR2_lig_41.pkl,0.00225023551041037,7.113509274827518,7.111259039317107,3,2,3,lig_43,lig_41
2,/home/yujie/leadopt/data/selection_graph/FGFR2/FGFR2_lig_44.pkl,/home/yujie/leadopt/data/selection_graph/FGFR2/FGFR2_lig_41.pkl,-0.4079242295786383,6.703334809738469,7.111259039317107,4,2,4,lig_44,lig_41
2,/home/yujie/leadopt/data/selection_graph/FGFR2/FGFR2_lig_2.pkl,/home/yujie/leadopt/data/selection_graph/FGFR2/FGFR2_lig_41.pkl,-1.4334783340510269,5.6777807052660805,7.111259039317107,7,2,7,lig_2,lig_41
2,/home/yujie/leadopt/data/selection_graph/FGFR2/FGFR2_lig_18.pkl,/home/yujie/leadopt/data/selection_graph/FGFR2/FGFR2_lig_41.pkl,-0.5091990479891448,6.6020599913279625,7.111259039317107,9,2,9,lig_18,lig_41
2,/home/yujie/leadopt/data/selection_graph/FGFR2/FGFR2_lig_15.pkl,/home/yujie/leadopt/data/selection_graph/FGFR2/FGFR2_lig_41.pkl,-1.014349026309051,6.096910013008056,7.111259039317107,10,2,10,lig_15,lig_41
2,/home/yujie/leadopt/data/selection_graph/FGFR2/FGFR2_lig_3.pkl,/home/yujie/leadopt/data/selection_graph/FGFR2/FGFR2_lig_41.pkl,-1.58838029403677,5.522878745280337,7.111259039317107,11,2,11,lig_3,lig_41
2,/home/yujie/leadopt/data/selection_graph/FGFR2/FGFR2_lig_40.pkl,/home/yujie/leadopt/data/selection_graph/FGFR2/FGFR2_lig_41.pkl,-0.09353027235667533,7.017728766960432,7.111259039317107,12,2,12,lig_40,lig_41
2,/home/yujie/leadopt/data/selection_graph/FGFR2/FGFR2_lig_S5.pkl,/home/yujie/leadopt/data/selection_graph/FGFR2/FGFR2_lig_41.pkl,-1.6794607633841023,5.431798275933005,7.111259039317107,13,2,13,lig_S5,lig_41
2,/home/yujie/leadopt/data/selection_graph/FGFR2/FGFR2_lig_38.pkl,/home/yujie/leadopt/data/selection_graph/FGFR2/FGFR2_lig_41.pkl,0.43389610067438245,7.54515513999149,7.111259039317107,14,2,14,lig_38,lig_41
3,/home/yujie/leadopt/data/selection_graph/FGFR2/FGFR2_lig_34.pkl,/home/yujie/leadopt/data/selection_graph/FGFR2/FGFR2_lig_42.pkl,0.3702270208050047,6.958607314841775,6.58838029403677,0,8,8,lig_34,lig_42
3,/home/yujie/leadopt/data/selection_graph/FGFR2/FGFR2_lig_19.pkl,/home/yujie/leadopt/data/selection_graph/FGFR2/FGFR2_lig_42.pkl,0.2654916702849919,6.853871964321762,6.58838029403677,1,8,8,lig_19,lig_42
3,/home/yujie/leadopt/data/selection_graph/FGFR2/FGFR2_lig_43.pkl,/home/yujie/leadopt/data/selection_graph/FGFR2/FGFR2_lig_42.pkl,0.5251289807907478,7.113509274827518,6.58838029403677,3,8,8,lig_43,lig_42
3,/home/yujie/leadopt/data/selection_graph/FGFR2/FGFR2_lig_44.pkl,/home/yujie/leadopt/data/selection_graph/FGFR2/FGFR2_lig_42.pkl,0.11495451570169912,6.703334809738469,6.58838029403677,4,8,8,lig_44,lig_42
3,/home/yujie/leadopt/data/selection_graph/FGFR2/FGFR2_lig_2.pkl,/home/yujie/leadopt/data/selection_graph/FGFR2/FGFR2_lig_42.pkl,-0.9105995887706895,5.6777807052660805,6.58838029403677,7,8,8,lig_2,lig_42
3,/home/yujie/leadopt/data/selection_graph/FGFR2/FGFR2_lig_18.pkl,/home/yujie/leadopt/data/selection_graph/FGFR2/FGFR2_lig_42.pkl,0.01367969729119256,6.6020599913279625,6.58838029403677,9,8,9,lig_18,lig_42
3,/home/yujie/leadopt/data/selection_graph/FGFR2/FGFR2_lig_15.pkl,/home/yujie/leadopt/data/selection_graph/FGFR2/FGFR2_lig_42.pkl,-0.4914702810287137,6.096910013008056,6.58838029403677,10,8,10,lig_15,lig_42
3,/home/yujie/leadopt/data/selection_graph/FGFR2/FGFR2_lig_3.pkl,/home/yujie/leadopt/data/selection_graph/FGFR2/FGFR2_lig_42.pkl,-1.0655015487564325,5.522878745280337,6.58838029403677,11,8,11,lig_3,lig_42
3,/home/yujie/leadopt/data/selection_graph/FGFR2/FGFR2_lig_40.pkl,/home/yujie/leadopt/data/selection_graph/FGFR2/FGFR2_lig_42.pkl,0.4293484729236621,7.017728766960432,6.58838029403677,12,8,12,lig_40,lig_42
3,/home/yujie/leadopt/data/selection_graph/FGFR2/FGFR2_lig_S5.pkl,/home/yujie/leadopt/data/selection_graph/FGFR2/FGFR2_lig_42.pkl,-1.156582018103765,5.431798275933005,6.58838029403677,13,8,13,lig_S5,lig_42
3,/home/yujie/leadopt/data/selection_graph/FGFR2/FGFR2_lig_38.pkl,/home/yujie/leadopt/data/selection_graph/FGFR2/FGFR2_lig_42.pkl,0.9567748459547198,7.54515513999149,6.58838029403677,14,8,14,lig_38,lig_42
4,/home/yujie/leadopt/data/selection_graph/FGFR2/FGFR2_lig_34.pkl,/home/yujie/leadopt/data/selection_graph/FGFR2/FGFR2_lig_S8.pkl,1.338818556553381,6.958607314841775,5.619788758288394,0,6,6,lig_34,lig_S8
4,/home/yujie/leadopt/data/selection_graph/FGFR2/FGFR2_lig_19.pkl,/home/yujie/leadopt/data/selection_graph/FGFR2/FGFR2_lig_S8.pkl,1.2340832060333682,6.853871964321762,5.619788758288394,1,6,6,lig_19,lig_S8
4,/home/yujie/leadopt/data/selection_graph/FGFR2/FGFR2_lig_43.pkl,/home/yujie/leadopt/data/selection_graph/FGFR2/FGFR2_lig_S8.pkl,1.493720516539124,7.113509274827518,5.619788758288394,3,6,6,lig_43,lig_S8
4,/home/yujie/leadopt/data/selection_graph/FGFR2/FGFR2_lig_44.pkl,/home/yujie/leadopt/data/selection_graph/FGFR2/FGFR2_lig_S8.pkl,1.0835460514500754,6.703334809738469,5.619788758288394,4,6,6,lig_44,lig_S8
4,/home/yujie/leadopt/data/selection_graph/FGFR2/FGFR2_lig_2.pkl,/home/yujie/leadopt/data/selection_graph/FGFR2/FGFR2_lig_S8.pkl,0.05799194697768684,5.6777807052660805,5.619788758288394,7,6,7,lig_2,lig_S8
4,/home/yujie/leadopt/data/selection_graph/FGFR2/FGFR2_lig_18.pkl,/home/yujie/leadopt/data/selection_graph/FGFR2/FGFR2_lig_S8.pkl,0.9822712330395689,6.6020599913279625,5.619788758288394,9,6,9,lig_18,lig_S8
4,/home/yujie/leadopt/data/selection_graph/FGFR2/FGFR2_lig_15.pkl,/home/yujie/leadopt/data/selection_graph/FGFR2/FGFR2_lig_S8.pkl,0.4771212547196626,6.096910013008056,5.619788758288394,10,6,10,lig_15,lig_S8
4,/home/yujie/leadopt/data/selection_graph/FGFR2/FGFR2_lig_3.pkl,/home/yujie/leadopt/data/selection_graph/FGFR2/FGFR2_lig_S8.pkl,-0.09691001300805624,5.522878745280337,5.619788758288394,11,6,11,lig_3,lig_S8
4,/home/yujie/leadopt/data/selection_graph/FGFR2/FGFR2_lig_40.pkl,/home/yujie/leadopt/data/selection_graph/FGFR2/FGFR2_lig_S8.pkl,1.3979400086720384,7.017728766960432,5.619788758288394,12,6,12,lig_40,lig_S8
4,/home/yujie/leadopt/data/selection_graph/FGFR2/FGFR2_lig_S5.pkl,/home/yujie/leadopt/data/selection_graph/FGFR2/FGFR2_lig_S8.pkl,-0.18799048235538862,5.431798275933005,5.619788758288394,13,6,13,lig_S5,lig_S8
4,/home/yujie/leadopt/data/selection_graph/FGFR2/FGFR2_lig_38.pkl,/home/yujie/leadopt/data/selection_graph/FGFR2/FGFR2_lig_S8.pkl,1.9253663817030962,7.54515513999149,5.619788758288394,14,6,14,lig_38,lig_S8
