reference_num,Ligand1,Ligand2,Lable,Lable1,Lable2,Rank1,Rank2,Rank,Ligand1_num,Ligand2_num
1,/home/yujie/leadopt/data/selection_graph/FGFR2/FGFR2_lig_41.pkl,/home/yujie/leadopt/data/selection_graph/FGFR2/FGFR2_lig_S8.pkl,1.4914702810287137,7.111259039317107,5.619788758288394,2,6,6,lig_41,lig_S8
1,/home/yujie/leadopt/data/selection_graph/FGFR2/FGFR2_lig_S5.pkl,/home/yujie/leadopt/data/selection_graph/FGFR2/FGFR2_lig_S8.pkl,-0.18799048235538862,5.431798275933005,5.619788758288394,13,6,13,lig_S5,lig_S8
1,/home/yujie/leadopt/data/selection_graph/FGFR2/FGFR2_lig_1.pkl,/home/yujie/leadopt/data/selection_graph/FGFR2/FGFR2_lig_S8.pkl,0.4771212547196626,6.096910013008056,5.619788758288394,5,6,6,lig_1,lig_S8
1,/home/yujie/leadopt/data/selection_graph/FGFR2/FGFR2_lig_40.pkl,/home/yujie/leadopt/data/selection_graph/FGFR2/FGFR2_lig_S8.pkl,1.3979400086720384,7.017728766960432,5.619788758288394,12,6,12,lig_40,lig_S8
1,/home/yujie/leadopt/data/selection_graph/FGFR2/FGFR2_lig_42.pkl,/home/yujie/leadopt/data/selection_graph/FGFR2/FGFR2_lig_S8.pkl,0.9685915357483763,6.58838029403677,5.619788758288394,8,6,8,lig_42,lig_S8
1,/home/yujie/leadopt/data/selection_graph/FGFR2/FGFR2_lig_18.pkl,/home/yujie/leadopt/data/selection_graph/FGFR2/FGFR2_lig_S8.pkl,0.9822712330395689,6.6020599913279625,5.619788758288394,9,6,9,lig_18,lig_S8
1,/home/yujie/leadopt/data/selection_graph/FGFR2/FGFR2_lig_44.pkl,/home/yujie/leadopt/data/selection_graph/FGFR2/FGFR2_lig_S8.pkl,1.0835460514500754,6.703334809738469,5.619788758288394,4,6,6,lig_44,lig_S8
1,/home/yujie/leadopt/data/selection_graph/FGFR2/FGFR2_lig_34.pkl,/home/yujie/leadopt/data/selection_graph/FGFR2/FGFR2_lig_S8.pkl,1.338818556553381,6.958607314841775,5.619788758288394,0,6,6,lig_34,lig_S8
1,/home/yujie/leadopt/data/selection_graph/FGFR2/FGFR2_lig_15.pkl,/home/yujie/leadopt/data/selection_graph/FGFR2/FGFR2_lig_S8.pkl,0.4771212547196626,6.096910013008056,5.619788758288394,10,6,10,lig_15,lig_S8
2,/home/yujie/leadopt/data/selection_graph/FGFR2/FGFR2_lig_S8.pkl,/home/yujie/leadopt/data/selection_graph/FGFR2/FGFR2_lig_41.pkl,-1.4914702810287137,5.619788758288394,7.111259039317107,6,2,6,lig_S8,lig_41
2,/home/yujie/leadopt/data/selection_graph/FGFR2/FGFR2_lig_S5.pkl,/home/yujie/leadopt/data/selection_graph/FGFR2/FGFR2_lig_41.pkl,-1.6794607633841023,5.431798275933005,7.111259039317107,13,2,13,lig_S5,lig_41
2,/home/yujie/leadopt/data/selection_graph/FGFR2/FGFR2_lig_1.pkl,/home/yujie/leadopt/data/selection_graph/FGFR2/FGFR2_lig_41.pkl,-1.014349026309051,6.096910013008056,7.111259039317107,5,2,5,lig_1,lig_41
2,/home/yujie/leadopt/data/selection_graph/FGFR2/FGFR2_lig_40.pkl,/home/yujie/leadopt/data/selection_graph/FGFR2/FGFR2_lig_41.pkl,-0.09353027235667533,7.017728766960432,7.111259039317107,12,2,12,lig_40,lig_41
2,/home/yujie/leadopt/data/selection_graph/FGFR2/FGFR2_lig_42.pkl,/home/yujie/leadopt/data/selection_graph/FGFR2/FGFR2_lig_41.pkl,-0.5228787452803374,6.58838029403677,7.111259039317107,8,2,8,lig_42,lig_41
2,/home/yujie/leadopt/data/selection_graph/FGFR2/FGFR2_lig_18.pkl,/home/yujie/leadopt/data/selection_graph/FGFR2/FGFR2_lig_41.pkl,-0.5091990479891448,6.6020599913279625,7.111259039317107,9,2,9,lig_18,lig_41
2,/home/yujie/leadopt/data/selection_graph/FGFR2/FGFR2_lig_44.pkl,/home/yujie/leadopt/data/selection_graph/FGFR2/FGFR2_lig_41.pkl,-0.4079242295786383,6.703334809738469,7.111259039317107,4,2,4,lig_44,lig_41
2,/home/yujie/leadopt/data/selection_graph/FGFR2/FGFR2_lig_34.pkl,/home/yujie/leadopt/data/selection_graph/FGFR2/FGFR2_lig_41.pkl,-0.1526517244753327,6.958607314841775,7.111259039317107,0,2,2,lig_34,lig_41
2,/home/yujie/leadopt/data/selection_graph/FGFR2/FGFR2_lig_15.pkl,/home/yujie/leadopt/data/selection_graph/FGFR2/FGFR2_lig_41.pkl,-1.014349026309051,6.096910013008056,7.111259039317107,10,2,10,lig_15,lig_41
3,/home/yujie/leadopt/data/selection_graph/FGFR2/FGFR2_lig_S8.pkl,/home/yujie/leadopt/data/selection_graph/FGFR2/FGFR2_lig_S5.pkl,0.18799048235538862,5.619788758288394,5.431798275933005,6,13,13,lig_S8,lig_S5
3,/home/yujie/leadopt/data/selection_graph/FGFR2/FGFR2_lig_41.pkl,/home/yujie/leadopt/data/selection_graph/FGFR2/FGFR2_lig_S5.pkl,1.6794607633841023,7.111259039317107,5.431798275933005,2,13,13,lig_41,lig_S5
