reference_num,Ligand1,Ligand2,Lable,Lable1,Lable2,Rank1,Rank2,Rank,Ligand1_num,Ligand2_num
1,/home/yujie/leadopt/data/selection_graph/HO1/HO1_lig_11a.pkl,/home/yujie/leadopt/data/selection_graph/HO1/HO1_lig_7p.pkl,-1.4471580313422194,3.649751981665837,5.096910013008056,0,10,10,lig_11a,lig_7p
1,/home/yujie/leadopt/data/selection_graph/HO1/HO1_lig_7f.pkl,/home/yujie/leadopt/data/selection_graph/HO1/HO1_lig_7p.pkl,-0.8573324964312681,4.239577516576788,5.096910013008056,1,10,10,lig_7f,lig_7p
1,/home/yujie/leadopt/data/selection_graph/HO1/HO1_lig_7c.pkl,/home/yujie/leadopt/data/selection_graph/HO1/HO1_lig_7p.pkl,-0.649699863200838,4.447210149807218,5.096910013008056,2,10,10,lig_7c,lig_7p
1,/home/yujie/leadopt/data/selection_graph/HO1/HO1_lig_7i.pkl,/home/yujie/leadopt/data/selection_graph/HO1/HO1_lig_7p.pkl,0.9488474775526186,6.045757490560675,5.096910013008056,3,10,10,lig_7i,lig_7p
1,/home/yujie/leadopt/data/selection_graph/HO1/HO1_lig_7d.pkl,/home/yujie/leadopt/data/selection_graph/HO1/HO1_lig_7p.pkl,-0.01807606364579506,5.078833949362261,5.096910013008056,6,10,10,lig_7d,lig_7p
1,/home/yujie/leadopt/data/selection_graph/HO1/HO1_lig_7b.pkl,/home/yujie/leadopt/data/selection_graph/HO1/HO1_lig_7p.pkl,-2.4948500216800937,2.6020599913279625,5.096910013008056,9,10,10,lig_7b,lig_7p
1,/home/yujie/leadopt/data/selection_graph/HO1/HO1_lig_7j.pkl,/home/yujie/leadopt/data/selection_graph/HO1/HO1_lig_7p.pkl,-0.1549562434033378,4.941953769604718,5.096910013008056,12,10,12,lig_7j,lig_7p
1,/home/yujie/leadopt/data/selection_graph/HO1/HO1_lig_7e.pkl,/home/yujie/leadopt/data/selection_graph/HO1/HO1_lig_7p.pkl,-1.079814130800684,4.017095882207372,5.096910013008056,13,10,13,lig_7e,lig_7p
1,/home/yujie/leadopt/data/selection_graph/HO1/HO1_lig_7g.pkl,/home/yujie/leadopt/data/selection_graph/HO1/HO1_lig_7p.pkl,-0.8013179403948971,4.295592072613159,5.096910013008056,16,10,16,lig_7g,lig_7p
2,/home/yujie/leadopt/data/selection_graph/HO1/HO1_lig_11a.pkl,/home/yujie/leadopt/data/selection_graph/HO1/HO1_lig_7n.pkl,-2.3725244130453156,3.649751981665837,6.022276394711152,0,18,18,lig_11a,lig_7n
2,/home/yujie/leadopt/data/selection_graph/HO1/HO1_lig_7f.pkl,/home/yujie/leadopt/data/selection_graph/HO1/HO1_lig_7n.pkl,-1.7826988781343642,4.239577516576788,6.022276394711152,1,18,18,lig_7f,lig_7n
2,/home/yujie/leadopt/data/selection_graph/HO1/HO1_lig_7c.pkl,/home/yujie/leadopt/data/selection_graph/HO1/HO1_lig_7n.pkl,-1.575066244903934,4.447210149807218,6.022276394711152,2,18,18,lig_7c,lig_7n
2,/home/yujie/leadopt/data/selection_graph/HO1/HO1_lig_7i.pkl,/home/yujie/leadopt/data/selection_graph/HO1/HO1_lig_7n.pkl,0.023481095849522404,6.045757490560675,6.022276394711152,3,18,18,lig_7i,lig_7n
2,/home/yujie/leadopt/data/selection_graph/HO1/HO1_lig_7d.pkl,/home/yujie/leadopt/data/selection_graph/HO1/HO1_lig_7n.pkl,-0.9434424453488912,5.078833949362261,6.022276394711152,6,18,18,lig_7d,lig_7n
2,/home/yujie/leadopt/data/selection_graph/HO1/HO1_lig_7b.pkl,/home/yujie/leadopt/data/selection_graph/HO1/HO1_lig_7n.pkl,-3.42021640338319,2.6020599913279625,6.022276394711152,9,18,18,lig_7b,lig_7n
2,/home/yujie/leadopt/data/selection_graph/HO1/HO1_lig_7j.pkl,/home/yujie/leadopt/data/selection_graph/HO1/HO1_lig_7n.pkl,-1.080322625106434,4.941953769604718,6.022276394711152,12,18,18,lig_7j,lig_7n
2,/home/yujie/leadopt/data/selection_graph/HO1/HO1_lig_7e.pkl,/home/yujie/leadopt/data/selection_graph/HO1/HO1_lig_7n.pkl,-2.00518051250378,4.017095882207372,6.022276394711152,13,18,18,lig_7e,lig_7n
2,/home/yujie/leadopt/data/selection_graph/HO1/HO1_lig_7g.pkl,/home/yujie/leadopt/data/selection_graph/HO1/HO1_lig_7n.pkl,-1.7266843220979933,4.295592072613159,6.022276394711152,16,18,18,lig_7g,lig_7n
3,/home/yujie/leadopt/data/selection_graph/HO1/HO1_lig_11a.pkl,/home/yujie/leadopt/data/selection_graph/HO1/HO1_lig_7a.pkl,-0.3088553331759383,3.649751981665837,3.958607314841775,0,4,4,lig_11a,lig_7a
3,/home/yujie/leadopt/data/selection_graph/HO1/HO1_lig_7f.pkl,/home/yujie/leadopt/data/selection_graph/HO1/HO1_lig_7a.pkl,0.2809702017350131,4.239577516576788,3.958607314841775,1,4,4,lig_7f,lig_7a
3,/home/yujie/leadopt/data/selection_graph/HO1/HO1_lig_7c.pkl,/home/yujie/leadopt/data/selection_graph/HO1/HO1_lig_7a.pkl,0.4886028349654432,4.447210149807218,3.958607314841775,2,4,4,lig_7c,lig_7a
3,/home/yujie/leadopt/data/selection_graph/HO1/HO1_lig_7i.pkl,/home/yujie/leadopt/data/selection_graph/HO1/HO1_lig_7a.pkl,2.0871501757188997,6.045757490560675,3.958607314841775,3,4,4,lig_7i,lig_7a
3,/home/yujie/leadopt/data/selection_graph/HO1/HO1_lig_7d.pkl,/home/yujie/leadopt/data/selection_graph/HO1/HO1_lig_7a.pkl,1.120226634520486,5.078833949362261,3.958607314841775,6,4,6,lig_7d,lig_7a
3,/home/yujie/leadopt/data/selection_graph/HO1/HO1_lig_7b.pkl,/home/yujie/leadopt/data/selection_graph/HO1/HO1_lig_7a.pkl,-1.3565473235138126,2.6020599913279625,3.958607314841775,9,4,9,lig_7b,lig_7a
3,/home/yujie/leadopt/data/selection_graph/HO1/HO1_lig_7j.pkl,/home/yujie/leadopt/data/selection_graph/HO1/HO1_lig_7a.pkl,0.9833464547629434,4.941953769604718,3.958607314841775,12,4,12,lig_7j,lig_7a
3,/home/yujie/leadopt/data/selection_graph/HO1/HO1_lig_7e.pkl,/home/yujie/leadopt/data/selection_graph/HO1/HO1_lig_7a.pkl,0.058488567365597266,4.017095882207372,3.958607314841775,13,4,13,lig_7e,lig_7a
3,/home/yujie/leadopt/data/selection_graph/HO1/HO1_lig_7g.pkl,/home/yujie/leadopt/data/selection_graph/HO1/HO1_lig_7a.pkl,0.33698475777138404,4.295592072613159,3.958607314841775,16,4,16,lig_7g,lig_7a
