reference_num,Ligand1,Ligand2,Lable,Lable1,Lable2,Rank1,Rank2,Rank,Ligand1_num,Ligand2_num
1,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_7.pkl,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_4.pkl,1.7915152119416247,7.795880017344075,6.00436480540245,5,0,5,lig_7,lig_4
1,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_19.pkl,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_4.pkl,2.518513939877887,8.522878745280337,6.00436480540245,6,0,6,lig_19,lig_4
1,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_26.pkl,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_4.pkl,0.8816918422907127,6.886056647693163,6.00436480540245,23,0,23,lig_26,lig_4
1,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_3.pkl,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_4.pkl,-0.3660926414200434,5.638272163982407,6.00436480540245,30,0,30,lig_3,lig_4
2,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_7.pkl,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_30.pkl,2.449092531119419,7.795880017344075,5.346787486224656,5,26,26,lig_7,lig_30
2,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_19.pkl,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_30.pkl,3.1760912590556813,8.522878745280337,5.346787486224656,6,26,26,lig_19,lig_30
2,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_26.pkl,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_30.pkl,1.539269161468507,6.886056647693163,5.346787486224656,23,26,26,lig_26,lig_30
2,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_3.pkl,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_30.pkl,0.2914846777577509,5.638272163982407,5.346787486224656,30,26,30,lig_3,lig_30
3,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_7.pkl,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_32.pkl,-0.30102999566398125,7.795880017344075,8.096910013008056,5,16,16,lig_7,lig_32
3,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_19.pkl,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_32.pkl,0.42596873227228116,8.522878745280337,8.096910013008056,6,16,16,lig_19,lig_32
