reference_num,Ligand1,Ligand2,Lable,Lable1,Lable2,Rank1,Rank2,Rank,Ligand1_num,Ligand2_num
1,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_30.pkl,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_20.pkl,-3.1760912590556813,5.346787486224656,8.522878745280337,26,1,26,lig_30,lig_20
1,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_38.pkl,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_20.pkl,-0.42596873227228116,8.096910013008056,8.522878745280337,24,1,24,lig_38,lig_20
1,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_19.pkl,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_20.pkl,0.0,8.522878745280337,8.522878745280337,6,1,6,lig_19,lig_20
1,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_29.pkl,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_20.pkl,-3.1249387366083,5.3979400086720375,8.522878745280337,35,1,35,lig_29,lig_20
1,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_2.pkl,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_20.pkl,-3.2130748253088512,5.309803919971486,8.522878745280337,31,1,31,lig_2,lig_20
1,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_4.pkl,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_20.pkl,-2.518513939877887,6.00436480540245,8.522878745280337,0,1,1,lig_4,lig_20
1,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_39.pkl,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_20.pkl,-0.30102999566398125,8.221848749616356,8.522878745280337,18,1,18,lig_39,lig_20
1,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_17.pkl,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_20.pkl,-0.1249387366082999,8.397940008672037,8.522878745280337,34,1,34,lig_17,lig_20
1,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_31.pkl,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_20.pkl,-1.3679767852945943,7.154901959985743,8.522878745280337,15,1,15,lig_31,lig_20
2,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_20.pkl,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_30.pkl,3.1760912590556813,8.522878745280337,5.346787486224656,1,26,26,lig_20,lig_30
2,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_38.pkl,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_30.pkl,2.7501225267834,8.096910013008056,5.346787486224656,24,26,26,lig_38,lig_30
2,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_19.pkl,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_30.pkl,3.1760912590556813,8.522878745280337,5.346787486224656,6,26,26,lig_19,lig_30
2,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_29.pkl,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_30.pkl,0.05115252244738144,5.3979400086720375,5.346787486224656,35,26,35,lig_29,lig_30
2,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_2.pkl,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_30.pkl,-0.0369835662531699,5.309803919971486,5.346787486224656,31,26,31,lig_2,lig_30
2,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_4.pkl,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_30.pkl,0.6575773191777943,6.00436480540245,5.346787486224656,0,26,26,lig_4,lig_30
2,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_39.pkl,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_30.pkl,2.8750612633917,8.221848749616356,5.346787486224656,18,26,26,lig_39,lig_30
2,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_17.pkl,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_30.pkl,3.0511525224473814,8.397940008672037,5.346787486224656,34,26,34,lig_17,lig_30
2,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_31.pkl,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_30.pkl,1.808114473761087,7.154901959985743,5.346787486224656,15,26,26,lig_31,lig_30
3,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_20.pkl,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_38.pkl,0.42596873227228116,8.522878745280337,8.096910013008056,1,24,24,lig_20,lig_38
3,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_30.pkl,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_38.pkl,-2.7501225267834,5.346787486224656,8.096910013008056,26,24,26,lig_30,lig_38
3,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_19.pkl,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_38.pkl,0.42596873227228116,8.522878745280337,8.096910013008056,6,24,24,lig_19,lig_38
3,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_29.pkl,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_38.pkl,-2.6989700043360187,5.3979400086720375,8.096910013008056,35,24,35,lig_29,lig_38
3,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_2.pkl,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_38.pkl,-2.78710609303657,5.309803919971486,8.096910013008056,31,24,31,lig_2,lig_38
3,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_4.pkl,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_38.pkl,-2.092545207605606,6.00436480540245,8.096910013008056,0,24,24,lig_4,lig_38
3,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_39.pkl,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_38.pkl,0.1249387366082999,8.221848749616356,8.096910013008056,18,24,24,lig_39,lig_38
3,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_17.pkl,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_38.pkl,0.30102999566398125,8.397940008672037,8.096910013008056,34,24,34,lig_17,lig_38
3,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_31.pkl,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_38.pkl,-0.9420080530223132,7.154901959985743,8.096910013008056,15,24,24,lig_31,lig_38
4,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_20.pkl,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_19.pkl,0.0,8.522878745280337,8.522878745280337,1,6,6,lig_20,lig_19
4,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_30.pkl,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_19.pkl,-3.1760912590556813,5.346787486224656,8.522878745280337,26,6,26,lig_30,lig_19
