reference_num,Ligand1,Ligand2,Lable,Lable1,Lable2,Rank1,Rank2,Rank,Ligand1_num,Ligand2_num
1,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_6.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_25.pkl,0.1249387366082999,6.568636235841013,6.443697499232713,0,3,3,lig_6,lig_25
1,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_27.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_25.pkl,-0.22184874961635703,6.221848749616356,6.443697499232713,1,3,3,lig_27,lig_25
1,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_45.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_25.pkl,0.0,6.443697499232713,6.443697499232713,2,3,3,lig_45,lig_25
1,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_29.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_25.pkl,-0.30702035935316907,6.136677139879544,6.443697499232713,5,3,5,lig_29,lig_25
1,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_28.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_25.pkl,-0.2498774732166007,6.1938200260161125,6.443697499232713,6,3,6,lig_28,lig_25
1,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_12.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_25.pkl,0.2138798199450802,6.657577319177793,6.443697499232713,7,3,7,lig_12,lig_25
1,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_46.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_25.pkl,0.15836249209524933,6.6020599913279625,6.443697499232713,8,3,8,lig_46,lig_25
1,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_37.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_25.pkl,0.3802112417116055,6.823908740944319,6.443697499232713,10,3,10,lig_37,lig_25
1,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_42.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_25.pkl,-0.3129292189636894,6.130768280269024,6.443697499232713,11,3,11,lig_42,lig_25
1,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_23.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_25.pkl,-0.3979400086720384,6.045757490560675,6.443697499232713,13,3,13,lig_23,lig_25
1,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_16.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_25.pkl,-0.1512676753306499,6.292429823902063,6.443697499232713,14,3,14,lig_16,lig_25
1,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_20.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_25.pkl,-0.15970084286751263,6.2839966563652006,6.443697499232713,15,3,15,lig_20,lig_25
1,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_38.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_25.pkl,-0.4436974992327132,6.0,6.443697499232713,16,3,16,lig_38,lig_25
1,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_18.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_25.pkl,-0.09691001300805713,6.346787486224656,6.443697499232713,17,3,17,lig_18,lig_25
1,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_39.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_25.pkl,0.2340832060333673,6.6777807052660805,6.443697499232713,18,3,18,lig_39,lig_25
1,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_26.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_25.pkl,0.3258535793890127,6.769551078621726,6.443697499232713,19,3,19,lig_26,lig_25
1,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_40.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_25.pkl,0.15836249209524933,6.6020599913279625,6.443697499232713,20,3,20,lig_40,lig_25
1,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_35.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_25.pkl,0.03778856088939975,6.481486060122113,6.443697499232713,21,3,21,lig_35,lig_25
1,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_34.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_25.pkl,-0.2887955392469701,6.154901959985743,6.443697499232713,22,3,22,lig_34,lig_25
1,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_47.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_25.pkl,0.3802112417116055,6.823908740944319,6.443697499232713,23,3,23,lig_47,lig_25
1,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_32.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_25.pkl,0.10914446942506739,6.552841968657781,6.443697499232713,24,3,24,lig_32,lig_25
1,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_17.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_25.pkl,-0.661181443446619,5.782516055786094,6.443697499232713,25,3,25,lig_17,lig_25
1,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_43.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_25.pkl,-0.30702035935316907,6.136677139879544,6.443697499232713,26,3,26,lig_43,lig_25
1,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_31.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_25.pkl,-0.25661085587556887,6.187086643357144,6.443697499232713,29,3,29,lig_31,lig_25
1,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_19.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_25.pkl,-0.34678748622465694,6.096910013008056,6.443697499232713,30,3,30,lig_19,lig_25
1,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_33.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_25.pkl,-0.8416375079047507,5.6020599913279625,6.443697499232713,31,3,31,lig_33,lig_25
