reference_num,Ligand1,Ligand2,Lable,Lable1,Lable2,Rank1,Rank2,Rank,Ligand1_num,Ligand2_num
1,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_37.pkl,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_3.pkl,1.7706632289910935,7.4089353929735005,5.638272163982407,11,30,30,lig_37,lig_3
1,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_8.pkl,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_3.pkl,2.583576585633949,8.221848749616356,5.638272163982407,12,30,30,lig_8,lig_3
1,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_14.pkl,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_3.pkl,2.3203351508593677,7.958607314841775,5.638272163982407,33,30,33,lig_14,lig_3
1,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_19.pkl,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_3.pkl,2.8846065812979305,8.522878745280337,5.638272163982407,6,30,30,lig_19,lig_3
1,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_28.pkl,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_3.pkl,0.28254658996996795,5.920818753952375,5.638272163982407,8,30,30,lig_28,lig_3
1,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_17.pkl,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_3.pkl,2.7596678446896306,8.397940008672037,5.638272163982407,34,30,34,lig_17,lig_3
1,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_32.pkl,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_3.pkl,2.4586378490256493,8.096910013008056,5.638272163982407,16,30,30,lig_32,lig_3
1,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_30.pkl,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_3.pkl,-0.2914846777577509,5.346787486224656,5.638272163982407,26,30,30,lig_30,lig_3
1,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_26.pkl,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_3.pkl,1.2477844837107561,6.886056647693163,5.638272163982407,23,30,30,lig_26,lig_3
1,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_29.pkl,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_3.pkl,-0.24033215531036944,5.3979400086720375,5.638272163982407,35,30,35,lig_29,lig_3
1,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_20.pkl,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_3.pkl,2.8846065812979305,8.522878745280337,5.638272163982407,1,30,30,lig_20,lig_3
1,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_22.pkl,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_3.pkl,-1.1153934187020695,4.522878745280337,5.638272163982407,13,30,30,lig_22,lig_3
1,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_7.pkl,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_3.pkl,2.157607853361668,7.795880017344075,5.638272163982407,5,30,30,lig_7,lig_3
1,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_35.pkl,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_3.pkl,2.215599800339355,7.853871964321762,5.638272163982407,37,30,37,lig_35,lig_3
1,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_40.pkl,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_3.pkl,2.8846065812979305,8.522878745280337,5.638272163982407,25,30,30,lig_40,lig_3
1,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_2.pkl,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_3.pkl,-0.3284682440109208,5.309803919971486,5.638272163982407,31,30,31,lig_2,lig_3
1,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_31.pkl,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_3.pkl,1.5166297960033361,7.154901959985743,5.638272163982407,15,30,30,lig_31,lig_3
1,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_9.pkl,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_3.pkl,2.7596678446896306,8.397940008672037,5.638272163982407,7,30,30,lig_9,lig_3
1,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_38.pkl,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_3.pkl,2.4586378490256493,8.096910013008056,5.638272163982407,24,30,30,lig_38,lig_3
1,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_39.pkl,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_3.pkl,2.583576585633949,8.221848749616356,5.638272163982407,18,30,30,lig_39,lig_3
1,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_4.pkl,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_3.pkl,0.3660926414200434,6.00436480540245,5.638272163982407,0,30,30,lig_4,lig_3
1,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_25.pkl,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_3.pkl,0.9467544880467749,6.585026652029182,5.638272163982407,19,30,30,lig_25,lig_3
1,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_5.pkl,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_3.pkl,-0.310370021918124,5.327902142064283,5.638272163982407,4,30,30,lig_5,lig_3
1,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_10.pkl,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_3.pkl,1.361727836017593,7.0,5.638272163982407,21,30,30,lig_10,lig_3
1,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_36.pkl,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_3.pkl,1.157607853361668,6.795880017344075,5.638272163982407,14,30,30,lig_36,lig_3
1,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_34.pkl,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_3.pkl,2.361727836017593,8.0,5.638272163982407,9,30,30,lig_34,lig_3
1,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_33.pkl,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_3.pkl,2.7596678446896306,8.397940008672037,5.638272163982407,3,30,30,lig_33,lig_3
2,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_3.pkl,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_37.pkl,-1.7706632289910935,5.638272163982407,7.4089353929735005,30,11,30,lig_3,lig_37
2,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_8.pkl,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_37.pkl,0.8129133566428557,8.221848749616356,7.4089353929735005,12,11,12,lig_8,lig_37
2,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_14.pkl,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_37.pkl,0.5496719218682742,7.958607314841775,7.4089353929735005,33,11,33,lig_14,lig_37
2,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_19.pkl,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_37.pkl,1.113943352306837,8.522878745280337,7.4089353929735005,6,11,11,lig_19,lig_37
2,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_28.pkl,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_37.pkl,-1.4881166390211256,5.920818753952375,7.4089353929735005,8,11,11,lig_28,lig_37
2,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_17.pkl,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_37.pkl,0.989004615698537,8.397940008672037,7.4089353929735005,34,11,34,lig_17,lig_37
2,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_32.pkl,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_37.pkl,0.6879746200345558,8.096910013008056,7.4089353929735005,16,11,16,lig_32,lig_37
2,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_30.pkl,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_37.pkl,-2.0621479067488444,5.346787486224656,7.4089353929735005,26,11,26,lig_30,lig_37
2,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_26.pkl,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_37.pkl,-0.5228787452803374,6.886056647693163,7.4089353929735005,23,11,23,lig_26,lig_37
2,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_29.pkl,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_37.pkl,-2.010995384301463,5.3979400086720375,7.4089353929735005,35,11,35,lig_29,lig_37
2,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_20.pkl,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_37.pkl,1.113943352306837,8.522878745280337,7.4089353929735005,1,11,11,lig_20,lig_37
