reference_num,Ligand1,Ligand2,Lable,Lable1,Lable2,Rank1,Rank2,Rank,Ligand1_num,Ligand2_num
1,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_24.pkl,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_3.pkl,2.8846065812979305,8.522878745280337,5.638272163982407,2,30,30,lig_24,lig_3
1,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_27.pkl,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_3.pkl,2.3203351508593677,7.958607314841775,5.638272163982407,10,30,30,lig_27,lig_3
1,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_18.pkl,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_3.pkl,2.583576585633949,8.221848749616356,5.638272163982407,17,30,30,lig_18,lig_3
1,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_15.pkl,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_3.pkl,2.361727836017593,8.0,5.638272163982407,20,30,30,lig_15,lig_3
1,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_12.pkl,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_3.pkl,1.6058529803450998,7.244125144327507,5.638272163982407,22,30,30,lig_12,lig_3
1,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_11.pkl,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_3.pkl,0.7596678446896306,6.3979400086720375,5.638272163982407,27,30,30,lig_11,lig_3
1,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_13.pkl,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_3.pkl,1.437448549955711,7.075720713938118,5.638272163982407,28,30,30,lig_13,lig_3
1,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_16.pkl,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_3.pkl,2.8846065812979305,8.522878745280337,5.638272163982407,29,30,30,lig_16,lig_3
1,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_21.pkl,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_3.pkl,0.36172783601759306,6.0,5.638272163982407,32,30,32,lig_21,lig_3
1,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_23.pkl,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_3.pkl,0.843213896139706,6.481486060122113,5.638272163982407,36,30,36,lig_23,lig_3
2,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_24.pkl,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_37.pkl,1.113943352306837,8.522878745280337,7.4089353929735005,2,11,11,lig_24,lig_37
2,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_27.pkl,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_37.pkl,0.5496719218682742,7.958607314841775,7.4089353929735005,10,11,11,lig_27,lig_37
2,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_18.pkl,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_37.pkl,0.8129133566428557,8.221848749616356,7.4089353929735005,17,11,17,lig_18,lig_37
2,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_15.pkl,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_37.pkl,0.5910646070264995,8.0,7.4089353929735005,20,11,20,lig_15,lig_37
2,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_12.pkl,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_37.pkl,-0.1648102486459937,7.244125144327507,7.4089353929735005,22,11,22,lig_12,lig_37
2,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_11.pkl,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_37.pkl,-1.010995384301463,6.3979400086720375,7.4089353929735005,27,11,27,lig_11,lig_37
2,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_13.pkl,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_37.pkl,-0.3332146790353825,7.075720713938118,7.4089353929735005,28,11,28,lig_13,lig_37
2,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_16.pkl,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_37.pkl,1.113943352306837,8.522878745280337,7.4089353929735005,29,11,29,lig_16,lig_37
2,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_21.pkl,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_37.pkl,-1.4089353929735005,6.0,7.4089353929735005,32,11,32,lig_21,lig_37
2,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_23.pkl,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_37.pkl,-0.9274493328513875,6.481486060122113,7.4089353929735005,36,11,36,lig_23,lig_37
3,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_24.pkl,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_8.pkl,0.30102999566398125,8.522878745280337,8.221848749616356,2,12,12,lig_24,lig_8
3,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_27.pkl,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_8.pkl,-0.2632414347745815,7.958607314841775,8.221848749616356,10,12,12,lig_27,lig_8
3,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_18.pkl,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_8.pkl,0.0,8.221848749616356,8.221848749616356,17,12,17,lig_18,lig_8
3,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_15.pkl,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_8.pkl,-0.22184874961635614,8.0,8.221848749616356,20,12,20,lig_15,lig_8
