reference_num,Ligand1,Ligand2,Lable,Lable1,Lable2,Rank1,Rank2,Rank,Ligand1_num,Ligand2_num
1,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_8.pkl,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_11.pkl,1.8239087409443187,8.221848749616356,6.3979400086720375,12,27,27,lig_8,lig_11
1,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_17.pkl,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_11.pkl,2.0,8.397940008672037,6.3979400086720375,34,27,34,lig_17,lig_11
1,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_20.pkl,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_11.pkl,2.1249387366083,8.522878745280337,6.3979400086720375,1,27,27,lig_20,lig_11
1,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_28.pkl,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_11.pkl,-0.4771212547196626,5.920818753952375,6.3979400086720375,8,27,27,lig_28,lig_11
1,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_38.pkl,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_11.pkl,1.6989700043360187,8.096910013008056,6.3979400086720375,24,27,27,lig_38,lig_11
1,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_19.pkl,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_11.pkl,2.1249387366083,8.522878745280337,6.3979400086720375,6,27,27,lig_19,lig_11
1,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_5.pkl,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_11.pkl,-1.0700378666077546,5.327902142064283,6.3979400086720375,4,27,27,lig_5,lig_11
1,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_26.pkl,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_11.pkl,0.48811663902112556,6.886056647693163,6.3979400086720375,23,27,27,lig_26,lig_11
1,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_39.pkl,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_11.pkl,1.8239087409443187,8.221848749616356,6.3979400086720375,18,27,27,lig_39,lig_11
1,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_29.pkl,/home/yujie/leadopt/data/selection_graph/CDK9/CDK9_lig_11.pkl,-1.0,5.3979400086720375,6.3979400086720375,35,27,35,lig_29,lig_11
