reference_num,Ligand1,Ligand2,Lable,Lable1,Lable2,Rank1,Rank2,Rank,Ligand1_num,Ligand2_num
1,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_27.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_30.pkl,0.33243845991560494,6.221848749616356,5.889410289700751,1,37,37,lig_27,lig_30
1,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_45.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_30.pkl,0.554287209531962,6.443697499232713,5.889410289700751,2,37,37,lig_45,lig_30
1,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_25.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_30.pkl,0.554287209531962,6.443697499232713,5.889410289700751,3,37,37,lig_25,lig_30
1,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_12.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_30.pkl,0.7681670294770422,6.657577319177793,5.889410289700751,7,37,37,lig_12,lig_30
1,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_46.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_30.pkl,0.7126497016272113,6.6020599913279625,5.889410289700751,8,37,37,lig_46,lig_30
1,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_42.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_30.pkl,0.24135799056827256,6.130768280269024,5.889410289700751,11,37,37,lig_42,lig_30
1,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_26.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_30.pkl,0.8801407889209747,6.769551078621726,5.889410289700751,19,37,37,lig_26,lig_30
1,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_47.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_30.pkl,0.9344984512435675,6.823908740944319,5.889410289700751,23,37,37,lig_47,lig_30
1,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_31.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_30.pkl,0.2976763536563931,6.187086643357144,5.889410289700751,29,37,37,lig_31,lig_30
1,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_19.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_30.pkl,0.20749972330730504,6.096910013008056,5.889410289700751,30,37,37,lig_19,lig_30
1,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_33.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_30.pkl,-0.2873502983727887,5.6020599913279625,5.889410289700751,31,37,37,lig_33,lig_30
1,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_21.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_30.pkl,0.03140846425162369,5.920818753952375,5.889410289700751,33,37,37,lig_21,lig_30
1,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_44.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_30.pkl,0.7126497016272113,6.6020599913279625,5.889410289700751,36,37,37,lig_44,lig_30
2,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_27.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_23.pkl,0.17609125905568135,6.221848749616356,6.045757490560675,1,13,13,lig_27,lig_23
2,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_45.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_23.pkl,0.3979400086720384,6.443697499232713,6.045757490560675,2,13,13,lig_45,lig_23
2,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_25.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_23.pkl,0.3979400086720384,6.443697499232713,6.045757490560675,3,13,13,lig_25,lig_23
2,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_12.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_23.pkl,0.6118198286171186,6.657577319177793,6.045757490560675,7,13,13,lig_12,lig_23
2,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_46.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_23.pkl,0.5563025007672877,6.6020599913279625,6.045757490560675,8,13,13,lig_46,lig_23
2,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_42.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_23.pkl,0.08501078970834897,6.130768280269024,6.045757490560675,11,13,13,lig_42,lig_23
2,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_26.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_23.pkl,0.7237935880610511,6.769551078621726,6.045757490560675,19,13,19,lig_26,lig_23
2,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_47.pkl,/home/yujie/leadopt/data/selection_graph/PSK13/PSK13_lig_23.pkl,0.7781512503836439,6.823908740944319,6.045757490560675,23,13,23,lig_47,lig_23
